,FT9,TP9,TP10,FT10,F8,AF7,FC4,AF8
FT9,0.2903225806451613,0.0,0.25806451612903225,0.0,0.0,0.1935483870967742,0.25806451612903225,0.0
TP9,0.0,0.2833333333333333,0.0,0.25,0.23333333333333334,0.0,0.0,0.23333333333333334
TP10,0.15384615384615385,0.0,0.3076923076923077,0.0,0.0,0.23076923076923078,0.3076923076923077,0.0
FT10,0.0,0.25806451612903225,0.0,0.3225806451612903,0.22580645161290322,0.0,0.0,0.1935483870967742
F8,0.0,0.2777777777777778,0.0,0.25925925925925924,0.24074074074074073,0.0,0.0,0.2222222222222222
AF7,0.14035087719298245,0.0,0.2982456140350877,0.0,0.0,0.2631578947368421,0.2982456140350877,0.0
FC4,0.14285714285714285,0.0,0.3142857142857143,0.0,0.0,0.22857142857142856,0.3142857142857143,0.0
AF8,0.0,0.26,0.0,0.22,0.22,0.02,0.02,0.26
