,FT9,TP9,TP10,FT10,F8,AF3,FC4,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.35,0.0,0.0,0.275,0.0,0.375,0.0
TP10,0.0,0.0,0.4166666666666667,0.0,0.0,0.4166666666666667,0.0,0.16666666666666666
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.34285714285714286,0.0,0.0,0.3142857142857143,0.0,0.34285714285714286,0.0
AF3,0.0,0.0,0.2777777777777778,0.0,0.0,0.6111111111111112,0.0,0.1111111111111111
FC4,0.0,0.34065934065934067,0.0,0.0,0.26373626373626374,0.0,0.3956043956043956,0.0
AF8,0.0,0.0,0.375,0.0,0.0,0.375,0.0,0.25
