,FT9,TP9,TP10,FT10,F8,AF7,FC4,AF8
FT9,0.21052631578947367,0.2631578947368421,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0,0.0
TP9,0.08403361344537816,0.3025210084033613,0.0,0.31092436974789917,0.3025210084033613,0.0,0.0,0.0
TP10,0.0,0.0,0.4772727272727273,0.0,0.0,0.5227272727272727,0.0,0.0
FT10,0.07936507936507936,0.29365079365079366,0.0,0.3333333333333333,0.29365079365079366,0.0,0.0,0.0
F8,0.08403361344537816,0.3025210084033613,0.0,0.31092436974789917,0.3025210084033613,0.0,0.0,0.0
AF7,0.0,0.0,0.3709677419354839,0.0,0.0,0.6290322580645161,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
