,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.38596491228070173,0.0,0.21052631578947367,0.40350877192982454,0.0,0.0,0.0,0.0
TP10,0.0,0.29508196721311475,0.0,0.0,0.04918032786885246,0.3114754098360656,0.3442622950819672,0.0
T8,0.35135135135135137,0.0,0.2972972972972973,0.35135135135135137,0.0,0.0,0.0,0.0
FT10,0.38596491228070173,0.0,0.21052631578947367,0.40350877192982454,0.0,0.0,0.0,0.0
AF7,0.0,0.26666666666666666,0.0,0.0,0.2,0.26666666666666666,0.26666666666666666,0.0
C1,0.0,0.29310344827586204,0.0,0.0,0.05172413793103448,0.3103448275862069,0.3448275862068966,0.0
FT8,0.0,0.2777777777777778,0.0,0.0,0.041666666666666664,0.2777777777777778,0.4027777777777778,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
