,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.2894736842105263,0.0,0.0,0.3157894736842105,0.0,0.34210526315789475,0.0,0.05263157894736842
TP10,0.0,0.30303030303030304,0.3181818181818182,0.0,0.12121212121212122,0.0,0.25757575757575757,0.0
T8,0.0,0.3088235294117647,0.3235294117647059,0.0,0.11764705882352941,0.0,0.25,0.0
FT10,0.27906976744186046,0.0,0.0,0.32558139534883723,0.0,0.3488372093023256,0.0,0.046511627906976744
AF7,0.0,0.25806451612903225,0.25806451612903225,0.0,0.22580645161290322,0.0,0.25806451612903225,0.0
C1,0.23529411764705882,0.0,0.0,0.29411764705882354,0.0,0.43137254901960786,0.0,0.0392156862745098
FT8,0.0,0.3,0.3,0.0,0.13333333333333333,0.0,0.26666666666666666,0.0
AF8,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.18181818181818182
