,FT9,TP9,TP10,FT10,F8,AF7,FC4,AF8
FT9,0.2857142857142857,0.0,0.17857142857142858,0.21428571428571427,0.0,0.0,0.32142857142857145,0.0
TP9,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365
TP10,0.2777777777777778,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.2777777777777778,0.0
FT10,0.2777777777777778,0.0,0.1111111111111111,0.2777777777777778,0.0,0.0,0.3333333333333333,0.0
F8,0.02127659574468085,0.06382978723404255,0.0,0.0,0.6170212765957447,0.0,0.0,0.2978723404255319
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.175,0.0,0.1,0.15,0.0,0.0,0.575,0.0
AF8,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.4
