,FT9,TP9,TP10,FT10,F8,AF3,FC4,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.32,0.0,0.0,0.34,0.0,0.0,0.34
TP10,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.0,0.0
F8,0.0,0.3050847457627119,0.0,0.0,0.3559322033898305,0.0,0.0,0.3389830508474576
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3157894736842105,0.0,0.0,0.3508771929824561,0.0,0.0,0.3333333333333333
