,FT9,TP9,TP10,FT10,F8,AF7,FC4,AF8
FT9,0.3305084745762712,0.0,0.03389830508474576,0.2627118644067797,0.19491525423728814,0.0,0.17796610169491525,0.0
TP9,0.0,0.25,0.0,0.0,0.0,0.375,0.0,0.375
TP10,0.25,0.0,0.20833333333333334,0.16666666666666666,0.16666666666666666,0.0,0.20833333333333334,0.0
FT10,0.29,0.0,0.02,0.28,0.22,0.0,0.19,0.0
F8,0.2558139534883721,0.0,0.023255813953488372,0.26744186046511625,0.2441860465116279,0.0,0.20930232558139536,0.0
AF7,0.02564102564102564,0.05128205128205128,0.05128205128205128,0.0,0.0,0.5384615384615384,0.0,0.3333333333333333
FC4,0.24705882352941178,0.0,0.03529411764705882,0.24705882352941178,0.24705882352941178,0.0,0.2235294117647059,0.0
AF8,0.0,0.06896551724137931,0.034482758620689655,0.0,0.0,0.4827586206896552,0.0,0.41379310344827586
