,FT9,TP9,TP10,FT10,F8,AF3,FC4,AF8
FT9,0.5106382978723404,0.0,0.0,0.48936170212765956,0.0,0.0,0.0,0.0
TP9,0.0,0.21818181818181817,0.0,0.0,0.21818181818181817,0.2545454545454545,0.05454545454545454,0.2545454545454545
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.49019607843137253,0.0,0.0,0.5098039215686274,0.0,0.0,0.0,0.0
F8,0.0,0.22033898305084745,0.0,0.0,0.22033898305084745,0.2542372881355932,0.05084745762711865,0.2542372881355932
AF3,0.0,0.15476190476190477,0.0,0.011904761904761904,0.16666666666666666,0.32142857142857145,0.03571428571428571,0.30952380952380953
FC4,0.0,0.21052631578947367,0.0,0.0,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.21052631578947367
AF8,0.0,0.14772727272727273,0.0,0.0,0.1590909090909091,0.3181818181818182,0.03409090909090909,0.3409090909090909
