,FT9,TP9,TP10,FT10,F8,AF3,FC4,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3333333333333333,0.4166666666666667,0.0,0.0,0.0,0.0,0.25
TP10,0.0,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,0.03571428571428571,0.10714285714285714
FT10,0.0,0.0,0.0,0.6170212765957447,0.2553191489361702,0.0,0.1276595744680851,0.0
F8,0.0,0.0,0.0,0.4444444444444444,0.37037037037037035,0.0,0.18518518518518517,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.36363636363636365,0.3181818181818182,0.0,0.3181818181818182,0.0
AF8,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727
