,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
TP10,0.0,0.5416666666666666,0.0,0.0,0.0,0.10416666666666667,0.3125,0.041666666666666664
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.0,0.3333333333333333,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.1111111111111111
FT8,0.0,0.43243243243243246,0.0,0.0,0.0,0.13513513513513514,0.3783783783783784,0.05405405405405406
AF8,0.0,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.18181818181818182
