,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.37681159420289856,0.34782608695652173,0.043478260869565216,0.0,0.0,0.0,0.2318840579710145,0.0
TP10,0.3582089552238806,0.3582089552238806,0.04477611940298507,0.0,0.0,0.0,0.23880597014925373,0.0
T8,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.2727272727272727,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4375,0.275,0.0,0.2875
C1,0.0,0.0,0.0,0.0,0.35384615384615387,0.3076923076923077,0.0,0.3384615384615385
FT8,0.32653061224489793,0.32653061224489793,0.061224489795918366,0.0,0.0,0.0,0.2857142857142857,0.0
AF8,0.0,0.0,0.0,0.0,0.36363636363636365,0.30303030303030304,0.0,0.3333333333333333
