,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0
TP9,0.015384615384615385,0.2923076923076923,0.3230769230769231,0.0,0.0,0.3230769230769231,0.046153846153846156,0.0
F8,0.0136986301369863,0.2876712328767123,0.3287671232876712,0.0,0.0,0.3150684931506849,0.0547945205479452,0.0
AF7,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.058823529411764705,0.47058823529411764
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0136986301369863,0.2876712328767123,0.3287671232876712,0.0,0.0,0.3150684931506849,0.0547945205479452,0.0
AF8,0.0,0.045454545454545456,0.09090909090909091,0.22727272727272727,0.0,0.09090909090909091,0.3181818181818182,0.22727272727272727
AF4,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.058823529411764705,0.47058823529411764
