,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.15,0.0,0.0,0.2,0.2,0.1,0.15,0.2
TP9,0.0,0.7741935483870968,0.22580645161290322,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0,0.0,0.0
AF7,0.07317073170731707,0.0,0.0,0.24390243902439024,0.2926829268292683,0.04878048780487805,0.07317073170731707,0.2682926829268293
FT7,0.04411764705882353,0.0,0.014705882352941176,0.16176470588235295,0.38235294117647056,0.029411764705882353,0.04411764705882353,0.3235294117647059
FT8,0.17647058823529413,0.0,0.0,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.17647058823529413
AF8,0.15,0.0,0.0,0.2,0.2,0.1,0.15,0.2
AF4,0.04838709677419355,0.0,0.0,0.1774193548387097,0.3709677419354839,0.03225806451612903,0.04838709677419355,0.3225806451612903
