,FT9,TP9,TP10,FT10,F8,AF3,FC4,AF8
FT9,0.4523809523809524,0.0,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0
TP9,0.0,0.22580645161290322,0.0,0.0,0.2903225806451613,0.0,0.1935483870967742,0.2903225806451613
TP10,0.4,0.0,0.35,0.25,0.0,0.0,0.0,0.0
FT10,0.3548387096774194,0.0,0.3548387096774194,0.2903225806451613,0.0,0.0,0.0,0.0
F8,0.0,0.12121212121212122,0.0,0.0,0.5303030303030303,0.0,0.12121212121212122,0.22727272727272727
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.24242424242424243,0.0,0.0,0.2727272727272727,0.0,0.21212121212121213,0.2727272727272727
AF8,0.0,0.17777777777777778,0.0,0.0,0.3333333333333333,0.0,0.17777777777777778,0.3111111111111111
