,FT9,TP9,TP10,FT10,F8,AF7,FC4,AF8
FT9,0.37142857142857144,0.0,0.0,0.42857142857142855,0.11428571428571428,0.08571428571428572,0.0,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.3783783783783784,0.0,0.0,0.43243243243243246,0.10810810810810811,0.08108108108108109,0.0,0.0
F8,0.29411764705882354,0.0,0.0,0.29411764705882354,0.23529411764705882,0.17647058823529413,0.0,0.0
AF7,0.26666666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666,0.2,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
