,FT9,TP9,TP10,FT10,F8,AF3,FC4,AF8
FT9,0.325,0.0,0.375,0.0,0.0,0.0,0.3,0.0
TP9,0.0,0.1875,0.0,0.22916666666666666,0.20833333333333334,0.1875,0.0,0.1875
TP10,0.25,0.0,0.46153846153846156,0.0,0.0,0.0,0.28846153846153844,0.0
FT10,0.012658227848101266,0.12658227848101267,0.0,0.34177215189873417,0.22784810126582278,0.13924050632911392,0.0,0.1518987341772152
F8,0.0,0.14705882352941177,0.0,0.27941176470588236,0.23529411764705882,0.16176470588235295,0.0,0.17647058823529413
AF3,0.0,0.16981132075471697,0.0,0.22641509433962265,0.22641509433962265,0.18867924528301888,0.0,0.18867924528301888
FC4,0.28205128205128205,0.0,0.38461538461538464,0.0,0.0,0.0,0.3333333333333333,0.0
AF8,0.0,0.1724137931034483,0.0,0.22413793103448276,0.22413793103448276,0.1896551724137931,0.0,0.1896551724137931
