,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.2222222222222222,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0,0.2222222222222222,0.0
TP10,0.1,0.5,0.0,0.0,0.3,0.0,0.1,0.0
T8,0.0,0.0,0.25,0.25,0.0,0.3125,0.0,0.1875
FT10,0.0,0.0,0.11764705882352941,0.6470588235294118,0.0,0.17647058823529413,0.0,0.058823529411764705
AF7,0.12903225806451613,0.3870967741935484,0.0,0.0,0.3548387096774194,0.0,0.12903225806451613,0.0
C1,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.3157894736842105,0.0,0.15789473684210525
FT8,0.2222222222222222,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0,0.2222222222222222,0.0
AF8,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.0,0.18181818181818182
