,FT9,TP9,TP10,FT10,F8,AF3,FC4,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666
TP10,0.0,0.09090909090909091,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.24242424242424243
FT10,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.4166666666666667,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.09090909090909091,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.24242424242424243
FC4,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
AF8,0.0,0.10714285714285714,0.32142857142857145,0.0,0.0,0.32142857142857145,0.0,0.25
