,FT9,TP9,TP10,FT10,F8,AF3,FC4,AF8
FT9,0.35611907386990077,0.03638368246968027,0.2326350606394708,0.13009922822491732,0.07276736493936053,0.004410143329658214,0.1631753031973539,0.004410143329658214
TP9,0.031609195402298854,0.3074712643678161,0.04885057471264368,0.10440613026819924,0.1781609195402299,0.11781609195402298,0.0842911877394636,0.12739463601532566
TP10,0.2320675105485232,0.052742616033755275,0.36075949367088606,0.04852320675105485,0.06118143459915612,0.04746835443037975,0.14556962025316456,0.05168776371308017
FT10,0.11222627737226278,0.10127737226277372,0.03923357664233577,0.3604014598540146,0.08759124087591241,0.10492700729927007,0.13594890510948904,0.058394160583941604
F8,0.05456171735241502,0.16994633273703041,0.044722719141323794,0.08676207513416816,0.3067978533094812,0.11717352415026834,0.06350626118067978,0.15652951699463327
AF3,0.0040609137055837565,0.12081218274111676,0.04467005076142132,0.116751269035533,0.13096446700507614,0.30456852791878175,0.0700507614213198,0.20812182741116753
FC4,0.13705103969754254,0.09073724007561437,0.12381852551984877,0.14839319470699433,0.06805293005671077,0.07277882797731569,0.3279773156899811,0.031190926275992438
AF8,0.004259850905218318,0.14057507987220447,0.054313099041533544,0.06815761448349308,0.1853035143769968,0.22364217252396165,0.03407880724174654,0.2896698615548456
