,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.39285714285714285,0.2619047619047619,0.011904761904761904,0.0,0.0,0.0,0.32142857142857145,0.011904761904761904
TP10,0.3484848484848485,0.30303030303030304,0.0,0.0,0.0,0.0,0.3484848484848485,0.0
T8,0.0,0.0,0.30666666666666664,0.05333333333333334,0.08,0.24,0.0,0.32
FT10,0.0,0.0,0.2857142857142857,0.21428571428571427,0.0,0.21428571428571427,0.0,0.2857142857142857
AF7,0.0,0.0,0.2608695652173913,0.0,0.21739130434782608,0.2608695652173913,0.0,0.2608695652173913
C1,0.0,0.0,0.3,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.0,0.3
FT8,0.35064935064935066,0.2857142857142857,0.012987012987012988,0.0,0.0,0.0,0.33766233766233766,0.012987012987012988
AF8,0.0,0.0,0.2804878048780488,0.04878048780487805,0.07317073170731707,0.21951219512195122,0.0,0.3780487804878049
