,FT9,TP9,TP10,FT10,F8,AF7,FC4,AF8
FT9,0.32142857142857145,0.0,0.35714285714285715,0.0,0.0,0.32142857142857145,0.0,0.0
TP9,0.0,0.2222222222222222,0.0,0.25925925925925924,0.24074074074074073,0.0,0.037037037037037035,0.24074074074074073
TP10,0.3,0.0,0.4,0.0,0.0,0.3,0.0,0.0
FT10,0.013888888888888888,0.18055555555555555,0.0,0.2638888888888889,0.25,0.0,0.027777777777777776,0.2638888888888889
F8,0.0,0.16666666666666666,0.0,0.2564102564102564,0.2692307692307692,0.0,0.02564102564102564,0.28205128205128205
AF7,0.30612244897959184,0.0,0.3673469387755102,0.0,0.0,0.32653061224489793,0.0,0.0
FC4,0.0,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427
AF8,0.0,0.16666666666666666,0.0,0.2564102564102564,0.2692307692307692,0.0,0.02564102564102564,0.28205128205128205
