,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.40350877192982454,0.3157894736842105,0.2807017543859649,0.0,0.0,0.0,0.0,0.0
TP9,0.36538461538461536,0.3269230769230769,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
F8,0.35294117647058826,0.3333333333333333,0.3137254901960784,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.32,0.22,0.0,0.25,0.21
FT7,0.0,0.0,0.0,0.26506024096385544,0.24096385542168675,0.0,0.26506024096385544,0.2289156626506024
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.011235955056179775,0.2696629213483146,0.23595505617977527,0.0,0.25842696629213485,0.2247191011235955
AF4,0.0,0.0,0.0,0.25925925925925924,0.24691358024691357,0.0,0.25925925925925924,0.2345679012345679
