,FT9,TP9,TP10,FT10,F8,AF7,FC4,AF8
FT9,0.4067796610169492,0.0,0.4406779661016949,0.0,0.15254237288135594,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.36231884057971014,0.0,0.5072463768115942,0.0,0.13043478260869565,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.4307692307692308,0.0,0.36923076923076925,0.015384615384615385,0.18461538461538463
F8,0.34615384615384615,0.0,0.34615384615384615,0.0,0.3076923076923077,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.4067796610169492,0.0,0.3728813559322034,0.01694915254237288,0.2033898305084746
FC4,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857
AF8,0.0,0.0,0.0,0.34210526315789475,0.0,0.34210526315789475,0.02631578947368421,0.2894736842105263
