,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.6323529411764706,0.0,0.0,0.014705882352941176,0.0,0.0,0.35294117647058826,0.0
TP10,0.0,0.2916666666666667,0.0,0.11666666666666667,0.21666666666666667,0.075,0.0,0.3
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2318840579710145,0.0,0.21739130434782608,0.21739130434782608,0.08695652173913043,0.0,0.2463768115942029
AF7,0.0,0.2604166666666667,0.0,0.13541666666666666,0.25,0.09375,0.0,0.2604166666666667
C1,0.0,0.23076923076923078,0.0,0.10256410256410256,0.23076923076923078,0.20512820512820512,0.0,0.23076923076923078
FT8,0.5319148936170213,0.0,0.0,0.0,0.0,0.0,0.46808510638297873,0.0
AF8,0.0,0.29133858267716534,0.0,0.11811023622047244,0.2047244094488189,0.07086614173228346,0.0,0.31496062992125984
