,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.5,0.0,0.0
FT7,0.0,0.0,0.0,0.4,0.2,0.4,0.0,0.0
FT8,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.8333333333333334,0.0,0.0
AF8,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
