,FT9,TP9,TP10,FT10,F8,AF3,FC4,AF8
FT9,0.46938775510204084,0.0,0.14285714285714285,0.14285714285714285,0.24489795918367346,0.0,0.0,0.0
TP9,0.0,0.45161290322580644,0.0,0.0,0.0,0.45161290322580644,0.0967741935483871,0.0
TP10,0.38095238095238093,0.0,0.3333333333333333,0.09523809523809523,0.19047619047619047,0.0,0.0,0.0
FT10,0.3157894736842105,0.0,0.0,0.3157894736842105,0.3684210526315789,0.0,0.0,0.0
F8,0.3448275862068966,0.0,0.06896551724137931,0.2413793103448276,0.3448275862068966,0.0,0.0,0.0
AF3,0.0,0.40540540540540543,0.0,0.0,0.0,0.5135135135135135,0.08108108108108109,0.0
FC4,0.0,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
