,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.21875,0.0,0.0,0.25,0.25,0.0,0.0,0.28125
TP9,0.0,0.2571428571428571,0.22142857142857142,0.0,0.0,0.2571428571428571,0.2642857142857143,0.0
F8,0.0,0.256198347107438,0.23140495867768596,0.0,0.0,0.256198347107438,0.256198347107438,0.0
AF7,0.10126582278481013,0.0,0.0,0.34177215189873417,0.17721518987341772,0.0,0.0,0.379746835443038
FT7,0.16,0.0,0.0,0.28,0.26,0.0,0.0,0.3
FT8,0.0,0.25735294117647056,0.22058823529411764,0.0,0.0,0.25735294117647056,0.2647058823529412,0.0
AF8,0.0,0.2589928057553957,0.2158273381294964,0.0,0.0,0.2589928057553957,0.26618705035971224,0.0
AF4,0.09411764705882353,0.011764705882352941,0.0,0.32941176470588235,0.16470588235294117,0.0,0.0,0.4
