,FT9,TP9,TP10,FT10,F8,AF3,FC4,AF8
FT9,0.15789473684210525,0.0,0.21052631578947367,0.0,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367
TP9,0.0,0.8372093023255814,0.0,0.16279069767441862,0.0,0.0,0.0,0.0
TP10,0.041237113402061855,0.0,0.24742268041237114,0.0,0.0,0.24742268041237114,0.23711340206185566,0.2268041237113402
FT10,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0449438202247191,0.0,0.24719101123595505,0.0,0.0,0.24719101123595505,0.23595505617977527,0.2247191011235955
FC4,0.0449438202247191,0.0,0.24719101123595505,0.0,0.0,0.24719101123595505,0.23595505617977527,0.2247191011235955
AF8,0.045454545454545456,0.0,0.25,0.0,0.0,0.23863636363636365,0.23863636363636365,0.22727272727272727
