,FT9,TP9,TP10,FT10,F8,AF3,FC4,AF8
FT9,0.28,0.14,0.16,0.14,0.0,0.0,0.28,0.0
TP9,0.19230769230769232,0.3076923076923077,0.15384615384615385,0.11538461538461539,0.0,0.0,0.23076923076923078,0.0
TP10,0.22857142857142856,0.17142857142857143,0.2,0.17142857142857143,0.0,0.0,0.22857142857142856,0.0
FT10,0.2222222222222222,0.1388888888888889,0.2222222222222222,0.19444444444444445,0.0,0.0,0.2222222222222222,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.0,0.5172413793103449
FC4,0.26666666666666666,0.17777777777777778,0.15555555555555556,0.13333333333333333,0.0,0.0,0.26666666666666666,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.6428571428571429
