,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.3333333333333333,0.0,0.0,0.0,0.19047619047619047,0.38095238095238093,0.0,0.09523809523809523
TP9,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0
P7,0.0,0.1111111111111111,0.2839506172839506,0.30864197530864196,0.0,0.0,0.2962962962962963,0.0
FT10,0.0,0.10588235294117647,0.2823529411764706,0.3176470588235294,0.0,0.0,0.29411764705882354,0.0
Fp2,0.2608695652173913,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173,0.0,0.08695652173913043
AF7,0.30612244897959184,0.0,0.0,0.0,0.16326530612244897,0.4489795918367347,0.0,0.08163265306122448
AF3,0.0,0.10975609756097561,0.2804878048780488,0.3170731707317073,0.0,0.0,0.2926829268292683,0.0
C6,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.2
