,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.6666666666666666,0.1388888888888889,0.0,0.19444444444444445,0.0,0.0
FC6,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.4166666666666667
FT7,0.0,0.0,0.47058823529411764,0.11764705882352941,0.0,0.4117647058823529,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727,0.36363636363636365
AF8,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.15789473684210525,0.631578947368421
