,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.46875,0.0,0.0,0.0,0.0,0.53125,0.0,0.0
TP9,0.0,0.20689655172413793,0.2413793103448276,0.27586206896551724,0.0,0.0,0.27586206896551724,0.0
P7,0.0,0.18421052631578946,0.23684210526315788,0.2894736842105263,0.0,0.0,0.2894736842105263,0.0
FT10,0.0,0.15217391304347827,0.21739130434782608,0.30434782608695654,0.0,0.0,0.32608695652173914,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.425,0.0,0.0,0.0,0.0,0.575,0.0,0.0
AF3,0.0,0.11864406779661017,0.1694915254237288,0.2542372881355932,0.0,0.0,0.4576271186440678,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
