,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.53125
FT9,0.0,0.2727272727272727,0.3333333333333333,0.09090909090909091,0.30303030303030304,0.0,0.0,0.0
TP10,0.0,0.16393442622950818,0.4262295081967213,0.04918032786885246,0.36065573770491804,0.0,0.0,0.0
CP6,0.0,0.26666666666666666,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.0
FC6,0.0,0.17857142857142858,0.4107142857142857,0.05357142857142857,0.35714285714285715,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0
AF8,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.53125
