,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.36,0.0,0.0,0.0,0.0,0.21,0.21,0.22
FT9,0.0,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.0,0.0,0.0
TP10,0.017857142857142856,0.19642857142857142,0.26785714285714285,0.25,0.25,0.0,0.017857142857142856,0.0
CP6,0.0,0.11956521739130435,0.16304347826086957,0.34782608695652173,0.3695652173913043,0.0,0.0,0.0
FC6,0.0,0.11702127659574468,0.1595744680851064,0.35106382978723405,0.3723404255319149,0.0,0.0,0.0
TP8,0.26582278481012656,0.0,0.0,0.0,0.0,0.24050632911392406,0.24050632911392406,0.25316455696202533
F6,0.2716049382716049,0.0,0.0,0.0,0.0,0.24691358024691357,0.24691358024691357,0.2345679012345679
AF8,0.28,0.0,0.0,0.0,0.0,0.22666666666666666,0.22666666666666666,0.26666666666666666
