,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.30434782608695654,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.34782608695652173
F7,0.0,0.38095238095238093,0.07142857142857142,0.35714285714285715,0.0,0.0,0.19047619047619047,0.0
P4,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0
FC6,0.0,0.375,0.075,0.35,0.0,0.0,0.2,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.14285714285714285,0.0,0.0,0.0,0.0,0.40476190476190477,0.0,0.4523809523809524
C5,0.0,0.32142857142857145,0.10714285714285714,0.32142857142857145,0.0,0.0,0.25,0.0
AF8,0.15384615384615385,0.0,0.0,0.0,0.0,0.36538461538461536,0.0,0.4807692307692308
