,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.47619047619047616,0.0,0.0,0.5238095238095238,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.016129032258064516,0.0,0.0,0.0,0.41935483870967744,0.0,0.2903225806451613,0.27419354838709675
FT7,0.0,0.0,0.4782608695652174,0.0,0.0,0.5217391304347826,0.0,0.0
C5,0.0196078431372549,0.0,0.0,0.0,0.37254901960784315,0.0,0.3137254901960784,0.29411764705882354
AF8,0.02040816326530612,0.0,0.0,0.0,0.3469387755102041,0.0,0.30612244897959184,0.32653061224489793
