,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.42857142857142855
TP10,0.0,0.0,0.38461538461538464,0.0,0.38461538461538464,0.0,0.23076923076923078,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.38461538461538464,0.0,0.38461538461538464,0.0,0.23076923076923078,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.2,0.0,0.2,0.0,0.6,0.0
AF8,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.42857142857142855
