,FT9,P7,O2,P4,FC6,Fp2,PO4,F6
FT9,0.3,0.0,0.35,0.0,0.0,0.0,0.35,0.0
P7,0.0,0.6,0.0,0.0,0.21428571428571427,0.18571428571428572,0.0,0.0
O2,0.175,0.0,0.525,0.0,0.0,0.0,0.3,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.37209302325581395,0.0,0.0,0.32558139534883723,0.3023255813953488,0.0,0.0
Fp2,0.0,0.35135135135135137,0.0,0.0,0.32432432432432434,0.32432432432432434,0.0,0.0
PO4,0.19230769230769232,0.0,0.4230769230769231,0.0,0.0,0.0,0.38461538461538464,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
