,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.31746031746031744,0.0,0.0,0.0,0.30158730158730157,0.031746031746031744,0.0,0.3492063492063492
TP9,0.0,0.4,0.14666666666666667,0.3466666666666667,0.0,0.0,0.10666666666666667,0.0
P7,0.0,0.2857142857142857,0.23809523809523808,0.2857142857142857,0.0,0.0,0.19047619047619047,0.0
FT10,0.0,0.375,0.1527777777777778,0.3611111111111111,0.0,0.0,0.1111111111111111,0.0
Fp2,0.32231404958677684,0.0,0.0,0.0,0.30578512396694213,0.03305785123966942,0.0,0.33884297520661155
AF7,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.26666666666666666
AF3,0.0,0.2727272727272727,0.24242424242424243,0.2727272727272727,0.0,0.0,0.21212121212121213,0.0
C6,0.30434782608695654,0.0,0.0,0.0,0.2826086956521739,0.028985507246376812,0.0,0.38405797101449274
