,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0,0.2777777777777778,0.2777777777777778
F7,0.0,0.3333333333333333,0.35,0.31666666666666665,0.0,0.0,0.0,0.0
P4,0.0,0.3275862068965517,0.3620689655172414,0.3103448275862069,0.0,0.0,0.0,0.0
FC6,0.0,0.3333333333333333,0.3508771929824561,0.3157894736842105,0.0,0.0,0.0,0.0
AF3,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0,0.2777777777777778,0.2777777777777778
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.10256410256410256,0.0,0.0,0.0,0.10256410256410256,0.0,0.46153846153846156,0.3333333333333333
AF8,0.12121212121212122,0.0,0.0,0.0,0.12121212121212122,0.0,0.3939393939393939,0.36363636363636365
