,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.2903225806451613,0.0,0.0,0.12903225806451613,0.2903225806451613,0.2903225806451613,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.2727272727272727,0.0
FT10,0.26666666666666666,0.0,0.0,0.2,0.26666666666666666,0.26666666666666666,0.0,0.0
Fp2,0.2692307692307692,0.0,0.0,0.07692307692307693,0.3076923076923077,0.34615384615384615,0.0,0.0
AF7,0.1891891891891892,0.0,0.0,0.05405405405405406,0.21621621621621623,0.5405405405405406,0.0,0.0
AF3,0.0,0.0,0.5217391304347826,0.0,0.0,0.0,0.4782608695652174,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
