,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3076923076923077,0.28846153846153844,0.057692307692307696,0.3269230769230769,0.019230769230769232,0.0,0.0
TP10,0.0,0.3125,0.2916666666666667,0.0625,0.3125,0.020833333333333332,0.0,0.0
CP6,0.0,0.26666666666666666,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.0
FC6,0.0,0.2463768115942029,0.21739130434782608,0.043478260869565216,0.4782608695652174,0.014492753623188406,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.43010752688172044,0.3978494623655914,0.17204301075268819
F6,0.0,0.0,0.0,0.0,0.0,0.4069767441860465,0.4069767441860465,0.18604651162790697
AF8,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.35555555555555557,0.3111111111111111
