,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.3974358974358974,0.0,0.08974358974358974,0.0,0.0,0.11538461538461539,0.07692307692307693,0.32051282051282054
FT9,0.0,0.5217391304347826,0.0,0.4782608695652174,0.0,0.0,0.0,0.0
TP10,0.23333333333333334,0.0,0.2,0.0,0.0,0.2,0.13333333333333333,0.23333333333333334
CP6,0.0,0.5217391304347826,0.0,0.4782608695652174,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.28125,0.0,0.125,0.0,0.0,0.25,0.0625,0.28125
F6,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.14814814814814814,0.18518518518518517,0.2222222222222222
AF8,0.34782608695652173,0.0,0.10144927536231885,0.0,0.0,0.13043478260869565,0.07246376811594203,0.34782608695652173
