,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.46938775510204084,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.3877551020408163
F7,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.0
P4,0.0,0.08108108108108109,0.1891891891891892,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.0
FC6,0.0,0.03529411764705882,0.09411764705882353,0.3764705882352941,0.2823529411764706,0.21176470588235294,0.0,0.0
AF3,0.0,0.04054054054054054,0.10810810810810811,0.32432432432432434,0.2972972972972973,0.22972972972972974,0.0,0.0
FT7,0.0,0.046875,0.125,0.296875,0.28125,0.25,0.0,0.0
C5,0.35,0.0,0.0,0.0,0.0,0.0,0.3,0.35
AF8,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.15555555555555556,0.4
