,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.3974358974358974,0.0,0.07692307692307693,0.0,0.0,0.21794871794871795,0.0,0.3076923076923077
FT9,0.0,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
TP10,0.3,0.0,0.25,0.0,0.0,0.15,0.0,0.3
CP6,0.0,0.17391304347826086,0.0,0.8260869565217391,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.3114754098360656,0.0,0.08196721311475409,0.0,0.0,0.29508196721311475,0.0,0.3114754098360656
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3472222222222222,0.0,0.08333333333333333,0.0,0.0,0.2361111111111111,0.0,0.3333333333333333
