,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.25,0.0,0.375,0.375,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.06666666666666667,0.0,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0
CP6,0.06666666666666667,0.0,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8
