,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.30434782608695654,0.0,0.0,0.0,0.25,0.25,0.0,0.1956521739130435
TP9,0.0,0.3333333333333333,0.11965811965811966,0.23076923076923078,0.0,0.0,0.3076923076923077,0.008547008547008548
P7,0.0,0.25862068965517243,0.22413793103448276,0.25862068965517243,0.0,0.0,0.25862068965517243,0.0
FT10,0.0,0.29347826086956524,0.15217391304347827,0.2717391304347826,0.0,0.0,0.2826086956521739,0.0
Fp2,0.275,0.0,0.0,0.0,0.2625,0.2625,0.0,0.2
AF7,0.27380952380952384,0.0,0.0,0.0,0.2619047619047619,0.2619047619047619,0.0,0.20238095238095238
AF3,0.0,0.3302752293577982,0.12844036697247707,0.23853211009174313,0.0,0.0,0.30275229357798167,0.0
C6,0.2631578947368421,0.0,0.0,0.0,0.25,0.25,0.0,0.23684210526315788
