,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.22413793103448276,0.2413793103448276,0.20689655172413793,0.20689655172413793,0.0,0.1206896551724138,0.0
TP10,0.0,0.22413793103448276,0.2413793103448276,0.20689655172413793,0.20689655172413793,0.0,0.1206896551724138,0.0
CP6,0.0,0.2222222222222222,0.24074074074074073,0.2037037037037037,0.2037037037037037,0.0,0.12962962962962962,0.0
FC6,0.0,0.2222222222222222,0.24074074074074073,0.2037037037037037,0.2037037037037037,0.0,0.12962962962962962,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.46875,0.0,0.53125
F6,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.3541666666666667,0.0,0.6458333333333334
