,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0196078431372549,0.3137254901960784,0.3333333333333333,0.0,0.0,0.27450980392156865,0.058823529411764705
CP6,0.0,0.0136986301369863,0.2328767123287671,0.5205479452054794,0.0,0.0,0.1917808219178082,0.0410958904109589
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.32608695652173914,0.32608695652173914,0.0,0.0,0.2826086956521739,0.06521739130434782
AF8,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.26666666666666666,0.2
