,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4482758620689655,0.4482758620689655,0.0,0.0,0.0,0.10344827586206896,0.0
P7,0.0,0.43548387096774194,0.46774193548387094,0.0,0.0,0.0,0.0967741935483871,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.36363636363636365
AF7,0.0,0.0,0.0,0.0,0.16666666666666666,0.5952380952380952,0.0,0.23809523809523808
AF3,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354,0.0
C6,0.0,0.0,0.0,0.0,0.25925925925925924,0.4074074074074074,0.0,0.3333333333333333
