,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.2647058823529412,0.0,0.0,0.0,0.28431372549019607,0.29411764705882354,0.0,0.1568627450980392
TP9,0.0,0.410958904109589,0.1506849315068493,0.4383561643835616,0.0,0.0,0.0,0.0
P7,0.0,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.0,0.0,0.0,0.0
FT10,0.0,0.4074074074074074,0.13580246913580246,0.4567901234567901,0.0,0.0,0.0,0.0
Fp2,0.25688073394495414,0.0,0.0,0.0,0.28440366972477066,0.3119266055045872,0.0,0.14678899082568808
AF7,0.25225225225225223,0.0,0.0,0.0,0.2882882882882883,0.3153153153153153,0.0,0.14414414414414414
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.25806451612903225,0.0,0.0,0.0,0.25806451612903225,0.25806451612903225,0.0,0.22580645161290322
