,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.37272727272727274,0.0,0.21818181818181817,0.0,0.0,0.2,0.0,0.20909090909090908
F7,0.0,0.2247191011235955,0.0,0.25842696629213485,0.25842696629213485,0.0,0.25842696629213485,0.0
P4,0.27586206896551724,0.0,0.25287356321839083,0.0,0.0,0.2413793103448276,0.0,0.22988505747126436
FC6,0.008849557522123894,0.19469026548672566,0.0,0.25663716814159293,0.25663716814159293,0.0,0.2743362831858407,0.008849557522123894
AF3,0.009174311926605505,0.2018348623853211,0.0,0.25688073394495414,0.25688073394495414,0.0,0.26605504587155965,0.009174311926605505
FT7,0.2682926829268293,0.0,0.25609756097560976,0.0,0.0,0.24390243902439024,0.0,0.23170731707317074
C5,0.008547008547008548,0.18803418803418803,0.0,0.2564102564102564,0.2564102564102564,0.0,0.28205128205128205,0.008547008547008548
AF8,0.26666666666666666,0.0,0.24444444444444444,0.0,0.0,0.24444444444444444,0.0,0.24444444444444444
