,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0
F7,0.0,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.06666666666666667,0.0,0.26666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0
AF3,0.0,0.02,0.0,0.08,0.62,0.0,0.28,0.0
FT7,0.5294117647058824,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.0
C5,0.0,0.030303030303030304,0.0,0.12121212121212122,0.45454545454545453,0.0,0.3939393939393939,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
