,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.36363636363636365,0.07575757575757576,0.0,0.3787878787878788,0.18181818181818182,0.0,0.0
TP10,0.0,0.2727272727272727,0.22727272727272727,0.0,0.2727272727272727,0.22727272727272727,0.0,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.3582089552238806,0.07462686567164178,0.0,0.373134328358209,0.1791044776119403,0.014925373134328358,0.0
TP8,0.0,0.30952380952380953,0.11904761904761904,0.0,0.30952380952380953,0.2619047619047619,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
