,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.16666666666666666,0.0,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334
F7,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0
P4,0.03007518796992481,0.0,0.3082706766917293,0.0,0.21804511278195488,0.12781954887218044,0.0,0.3157894736842105
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.02912621359223301,0.0,0.2815533980582524,0.0,0.2524271844660194,0.1553398058252427,0.0,0.2815533980582524
FT7,0.043478260869565216,0.0,0.2463768115942029,0.0,0.2463768115942029,0.21739130434782608,0.0,0.2463768115942029
C5,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444,0.0
AF8,0.03007518796992481,0.0,0.3082706766917293,0.0,0.21804511278195488,0.12781954887218044,0.0,0.3157894736842105
