,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.34,0.0,0.0,0.0,0.3,0.36,0.0,0.0
TP9,0.0,0.23728813559322035,0.23728813559322035,0.2542372881355932,0.0,0.0,0.2711864406779661,0.0
P7,0.0,0.18292682926829268,0.25609756097560976,0.2682926829268293,0.0,0.0,0.2926829268292683,0.0
FT10,0.0,0.17647058823529413,0.25882352941176473,0.27058823529411763,0.0,0.0,0.29411764705882354,0.0
Fp2,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173,0.0,0.0
AF7,0.3409090909090909,0.0,0.0,0.0,0.29545454545454547,0.36363636363636365,0.0,0.0
AF3,0.01020408163265306,0.15306122448979592,0.23469387755102042,0.25510204081632654,0.01020408163265306,0.0,0.336734693877551,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
