,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.3076923076923077,0.38461538461538464,0.0,0.0,0.0,0.0,0.3076923076923077,0.0
F7,0.23529411764705882,0.5294117647058824,0.0,0.0,0.0,0.0,0.23529411764705882,0.0
P4,0.0,0.0,0.4230769230769231,0.4423076923076923,0.0,0.1346153846153846,0.0,0.0
FC6,0.0,0.0,0.4230769230769231,0.4423076923076923,0.0,0.1346153846153846,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.35,0.35,0.0,0.3,0.0,0.0
C5,0.3076923076923077,0.38461538461538464,0.0,0.0,0.0,0.0,0.3076923076923077,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
