,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.42045454545454547,0.0,0.0,0.0,0.4090909090909091,0.17045454545454544,0.0,0.0
TP9,0.0,0.2,0.26666666666666666,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0
P7,0.0,0.044444444444444446,0.3111111111111111,0.35555555555555557,0.0,0.0,0.28888888888888886,0.0
FT10,0.0,0.045454545454545456,0.24242424242424243,0.4696969696969697,0.0,0.0,0.24242424242424243,0.0
Fp2,0.4166666666666667,0.0,0.0,0.0,0.40476190476190477,0.17857142857142858,0.0,0.0
AF7,0.3409090909090909,0.0,0.0,0.0,0.3409090909090909,0.3181818181818182,0.0,0.0
AF3,0.0,0.058823529411764705,0.3137254901960784,0.3333333333333333,0.0,0.0,0.29411764705882354,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
