,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857
TP9,0.038461538461538464,0.38461538461538464,0.0,0.15384615384615385,0.0,0.0,0.0,0.4230769230769231
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.06666666666666667,0.3333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0,0.3333333333333333
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.034482758620689655,0.3793103448275862,0.0,0.13793103448275862,0.0,0.0,0.0,0.4482758620689655
