,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.5306122448979592,0.3469387755102041,0.04081632653061224,0.0,0.08163265306122448,0.0
FT10,0.0,0.0,0.46153846153846156,0.38461538461538464,0.05128205128205128,0.0,0.10256410256410256,0.0
Fp2,0.0,0.0,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.2727272727272727,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.3125,0.3125,0.125,0.0,0.25,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
