,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.23404255319148937,0.2127659574468085,0.0,0.0,0.0425531914893617,0.0,0.2553191489361702,0.2553191489361702
F7,0.24390243902439024,0.21951219512195122,0.0,0.0,0.04878048780487805,0.0,0.24390243902439024,0.24390243902439024
P4,0.0,0.0,0.47058823529411764,0.0,0.0,0.5294117647058824,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.21428571428571427,0.21428571428571427,0.0,0.0,0.14285714285714285,0.0,0.21428571428571427,0.21428571428571427
FT7,0.0,0.0,0.3673469387755102,0.0,0.0,0.6326530612244898,0.0,0.0
C5,0.2033898305084746,0.1694915254237288,0.0,0.0,0.03389830508474576,0.0,0.3559322033898305,0.23728813559322035
AF8,0.23529411764705882,0.19607843137254902,0.0,0.0,0.0392156862745098,0.0,0.27450980392156865,0.2549019607843137
