,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.391304347826087,0.0,0.0,0.21739130434782608,0.0,0.32608695652173914,0.06521739130434782
P4,0.0,0.0,0.46511627906976744,0.09302325581395349,0.0,0.4418604651162791,0.0,0.0
FC6,0.0,0.0,0.4,0.3,0.0,0.3,0.0,0.0
AF3,0.0,0.3235294117647059,0.0,0.0,0.2647058823529412,0.0,0.3235294117647059,0.08823529411764706
FT7,0.0,0.0,0.4634146341463415,0.0975609756097561,0.0,0.43902439024390244,0.0,0.0
C5,0.0,0.34146341463414637,0.0,0.0,0.24390243902439024,0.0,0.34146341463414637,0.07317073170731707
AF8,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.2
