,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.22972972972972974,0.0,0.25675675675675674,0.0,0.0,0.25675675675675674,0.0,0.25675675675675674
F7,0.0,0.3582089552238806,0.0,0.3283582089552239,0.2537313432835821,0.0,0.05970149253731343,0.0
P4,0.22077922077922077,0.0,0.2597402597402597,0.0,0.0,0.2727272727272727,0.0,0.24675324675324675
FC6,0.0,0.3548387096774194,0.0,0.3225806451612903,0.25806451612903225,0.0,0.06451612903225806,0.0
AF3,0.0,0.3137254901960784,0.0,0.29411764705882354,0.3137254901960784,0.0,0.0784313725490196,0.0
FT7,0.21428571428571427,0.0,0.2619047619047619,0.0,0.0,0.27380952380952384,0.0,0.25
C5,0.0,0.2631578947368421,0.0,0.2631578947368421,0.2631578947368421,0.0,0.21052631578947367,0.0
AF8,0.2222222222222222,0.0,0.25925925925925924,0.0,0.0,0.2716049382716049,0.0,0.24691358024691357
